"id";"userID";"gender";"dominantHand";"age";"data"
398;"MB_SZ_12_16c6f6de";"uomo";"destra";57;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 14-05-36"
399;"MB_SZ_13_f740dde9";"donna";"destra";52;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 14-26-52"
400;"MB_SZ_14_3ec818af";"donna";"destra";51;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 14-47-01"
401;"MB_SZ_15_865fc3d2";"uomo";"destra";51;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 15-05-58"
402;"MB_SZ_16_65a58e4b";"uomo";"destra";50;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 15-47-26"
403;"MB_SZ_17_f821e7ef";"uomo";"destra";52;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 16-23-14"
404;"MB_SZ_18_e8fb90d4";"uomo";"destra";30;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 16-45-28"
405;"MB_SZ_19_538561db";"uomo";"destra";18;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 18-24-19"
406;"MB_AM_15_cf88de89";"donna";"destra";52;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:09/03/2015 21-28-34"
407;"MB_AB_14_0a753dbd";"donna";"destra";52;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:10/03/2015 09-57-30"
408;"MB_SZ_20_15e2835b";"donna";"destra";24;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:10/03/2015 14-30-57"
409;"MB_SA_24_9e8269a8";"donna";"destra";24;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:10/03/2015 14-32-34"
413;"MB_SA_25_213c5c26";"donna";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:10/03/2015 14-46-08"
414;"MB_AB_15_352e75cc";"uomo";"destra";26;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:English,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:11/03/2015 15-23-20"
415;"MB_AB_16_c05c965c";"uomo";"destra";27;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:English,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:11/03/2015 16-52-03"
419;"MB_AB_17_23b89739";"donna";"destra";61;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:11/03/2015 21-34-05"
420;"MB_AB_18_a81c5fb0";"uomo";"destra";53;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:12/03/2015 08-50-17"
421;"MB_AB_19_b484f2ab";"uomo";"destra";24;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:12/03/2015 10-15-00"
422;"MB_SA_26_07eb421d";"uomo";"destra";55;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:12/03/2015 21-19-27"
424;"MB_SA_27_19b755b8";"donna";"destra";57;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:12/03/2015 22-29-44"
425;"MB_AB_20_5bb46e3d";"uomo";"destra";25;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:14/03/2015 15-21-02"
426;"MB_SZ_21_f8d683f0";"uomo";"destra";25;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:14/03/2015 19-49-25"
432;"MB_SZ_22_dbc524fb";"donna";"destra";23;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:14/03/2015 20-09-00"
454;"MB_SZ_09_b115d992";"uomo";"destra";18;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:15/03/2015 13-32-49"
461;"MB_SZ_23_f0032506";"uomo";"destra";26;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:15/03/2015 14-15-45"
462;"MB_SZ_24_05a8a625";"uomo";"destra";24;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:15/03/2015 14-38-01"
463;"MB_AM_16_abf66192";"donna";"destra";58;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:15/03/2015 17-49-46"
467;"MB_AB_21_8592840d";"donna";"destra";19;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:17/03/2015 11-25-37"
469;"MB_AB_22_3a5c6fed";"donna";"destra";60;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:17/03/2015 13-49-12"
477;"MB_AP_08_b293eb9a";"uomo";"destra";24;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:20/03/2015 18-05-35"
478;"MB_AM_17_b407c819";"donna";"destra";52;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:21/03/2015 17-28-28"
481;"MB_AC_01_daa3215e";"uomo";"destra";56;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:22/03/2015 13-56-48"
483;"MB_AC_02_7c62024a";"donna";"destra";52;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:22/03/2015 17-14-07"
484;"MB_AP_09_932055ed";"uomo";"destra";22;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:22/03/2015 19-37-50"
485;"MB_AC_03_5e0a29f2";"uomo";"destra";22;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:23/03/2015 10-13-23"
486;"MB_AC_04_6d936ddd";"donna";"destra";22;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:23/03/2015 11-05-16"
488;"MB_AC_05_616ba5dd";"uomo";"destra";25;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:23/03/2015 11-36-54"
489;"MB_AC_06_e43bdfa2";"uomo";"destra";24;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:23/03/2015 13-25-23"
490;"MB_AP_10_bfb7fa2f";"uomo";"destra";56;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:23/03/2015 21-10-17"
491;"MB_AP_11_3bbc7543";"donna";"destra";50;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:23/03/2015 21-24-12"
492;"MB_AC_07_5a34dfd8";"uomo";"destra";23;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:25/03/2015 11-07-02"
494;"MB_AP_12_60299511";"donna";"destra";50;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:25/03/2015 16-32-01"
495;"MB_AP_13_5e36440b";"donna";"destra";21;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:26/03/2015 13-29-37"
496;"MB_AP_14_f55245bb";"uomo";"destra";24;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:1,date:26/03/2015 16-16-09"
522;"MB_AC_08_164b49df";"uomo";"destra";27;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:27/03/2015 11-15-21"
523;"MB_AC_09_e249e7b1";"donna";"destra";58;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:27/03/2015 14-24-35"
524;"MB_AC_10_e7d887f9";"donna";"destra";58;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:1,date:27/03/2015 14-38-32"
531;"MB_AM_18_4714492d";"donna";"destra";62;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:22/03/2015 10-33-31"
533;"MB_AM_19_84705d15";"uomo";"destra";62;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:22/03/2015 10-53-03"
543;"MB_AM_20_129b3fcf";"donna";"destra";64;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:28/03/2015 16-09-26"
563;"MB_AP_15_69d742d7";"donna";"destra";50;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:2,date:30/03/2015 19-01-11"
564;"MB_AP_16_b810c49a";"uomo";"destra";54;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:2,date:30/03/2015 19-21-01"
565;"MB_AP_17_096b6faa";"uomo";"destra";19;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:2,date:30/03/2015 19-37-11"
566;"MB_AP_18_cad1fa58";"uomo";"destra";19;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:2,date:30/03/2015 21-14-15"
567;"MB_AP_19_177eb725";"donna";"destra";50;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:2,date:30/03/2015 21-37-06"
568;"MB_AP_20_6e760ef3";"uomo";"destra";53;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:2,date:30/03/2015 21-56-24"
569;"MB_AC_11_96763d6f";"uomo";"destra";75;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:02/04/2015 10-48-08"
570;"MB_AC_12_7b8e7ddc";"donna";"destra";50;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:02/04/2015 16-34-51"
571;"MB_AC_13_11294c06";"uomo";"destra";50;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:02/04/2015 19-13-58"
590;"MB_AC_17_db66bc30";"donna";"destra";24;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:15/04/2015 15-43-40"
593;"MB_AC_18_4436ef71";"donna";"destra";24;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:15/04/2015 16-07-33"
595;"MB_AC_19_0c7f4c9b";"donna";"destra";21;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:15/04/2015 16-22-23"
598;"MB_AC_14_de6ffdb3";"uomo";"destra";56;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:15/04/2015 21-54-28"
603;"MB_AC_15_2b6a8793";"donna";"destra";54;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:15/04/2015 22-07-38"
633;"MB_AC_16_ffae5082";"donna";"destra";18;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:17/04/2015 11-06-31"
637;"MB_AC_20_609099a8";"donna";"destra";50;"deviceModel:LGE LG-D802,operatingSystem:Android OS 4.4.2 / API-19 (KOT49I.D80220h/D80220h.1413914494),language:Italian,dpi:423.0495,screenWidth:1080,screenHeight:1776,localTime:2,date:26/04/2015 11-34-44"
